RegionID,SizeRank,ZipCode,State,City,Metro,CountyName,Price
62354,5247,12047,NY,Cohoes,"Albany-Schenectady-Troy, NY",Albany County,1824.958333
99788,5248,98406,WA,Tacoma,"Seattle-Tacoma-Bellevue, WA",Pierce County,1883.040067
78951,5249,48075,MI,Southfield,"Detroit-Warren-Dearborn, MI",Oakland County,1975.75
60532,5250,7016,NJ,Cranford,"New York-Newark-Jersey City, NY-NJ-PA",Union County,3052.222222
95073,5251,85737,AZ,Oro Valley,"Tucson, AZ",Pima County,1945.695238
61626,5253,10012,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,4491.900775
73615,5255,35802,AL,Huntsville,"Huntsville, AL",Madison County,1030.916667
60862,5256,7901,NJ,Summit,"New York-Newark-Jersey City, NY-NJ-PA",Union County,3174.666667
79572,5258,49085,MI,Saint Joseph,"Niles, MI",Berrien County,1793.238095
61811,5260,10471,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Bronx County,2540
58673,5261,2180,MA,Stoneham,"Boston-Cambridge-Newton, MA-NH",Middlesex County,3189.5
97472,5262,93907,CA,Salinas,"Salinas, CA",Monterey County,2551.5
61231,5263,8876,NJ,Somerville,"New York-Newark-Jersey City, NY-NJ-PA",Somerset County,2097.955556
87862,5265,68111,NE,Omaha,"Omaha-Council Bluffs, NE-IA",Douglas County,1257.809524
70360,5265,29205,SC,Columbia,"Columbia, SC",Richland County,1617.16221
94656,5267,84720,UT,Cedar City,"Cedar City, UT",Iron County,1537.847222
72210,5269,32778,FL,Tavares,"Orlando-Kissimmee-Sanford, FL",Lake County,2046.138889
78295,5271,46818,IN,Fort Wayne,"Fort Wayne, IN",Allen County,1659.25
63470,5272,14213,NY,Buffalo,"Buffalo-Cheektowaga, NY",Erie County,1292.641414
90770,5273,75218,TX,Dallas,"Dallas-Fort Worth-Arlington, TX",Dallas County,1649.096591
87235,5274,66604,KS,Topeka,"Topeka, KS",Shawnee County,1038.333333
79151,5274,48346,MI,Clarkston,"Detroit-Warren-Dearborn, MI",Oakland County,1541.466667
87622,5276,67502,KS,Hutchinson,"Hutchinson, KS",Reno County,987.0833333
99204,5277,97338,OR,Dallas,"Salem, OR",Polk County,1820.138889
74644,5278,38106,TN,Memphis,"Memphis, TN-MS-AR",Shelby County,889.1666667
84821,5278,61103,IL,Rockford,"Rockford, IL",Winnebago County,1018.611111
83788,5280,58703,ND,Minot,"Minot, ND",Ward County,980.6388889
78961,5282,48088,MI,Warren,"Detroit-Warren-Dearborn, MI",Macomb County,1531.944444
98501,5283,95949,CA,Grass Valley,"Truckee-Grass Valley, CA",Nevada County,2650
88418,5284,70005,LA,Metairie,"New Orleans-Metairie, LA",Jefferson Parish,1629.888889
76579,5285,43211,OH,Columbus,"Columbus, OH",Franklin County,1291.052318
71013,5286,30291,GA,Union City,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,1830.042929
70461,5287,29418,SC,North Charleston,"Charleston-North Charleston, SC",Charleston County,1586.391534
91213,5291,76052,TX,Haslet,"Dallas-Fort Worth-Arlington, TX",Tarrant County,2186.367424
96151,5292,90404,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,3424.36126
74677,5293,38141,TN,Memphis,"Memphis, TN-MS-AR",Shelby County,1522.429487
82058,5296,55038,MN,Hugo,"Minneapolis-St. Paul-Bloomington, MN-WI",Washington County,2043
93114,5297,79902,TX,El Paso,"El Paso, TX",El Paso County,1091.403571
60107,5300,6042,CT,Manchester,"Hartford-East Hartford-Middletown, CT",Hartford County,2095.962963
70820,5300,30035,GA,Decatur,"Atlanta-Sandy Springs-Alpharetta, GA",Dekalb County,1935.316667
87856,5303,68105,NE,Omaha,"Omaha-Council Bluffs, NE-IA",Douglas County,1171.525926
75638,5305,40342,KY,Lawrenceburg,"Frankfort, KY",Anderson County,1246.666667
399575,5306,33545,FL,Wesley Chapel,"Tampa-St. Petersburg-Clearwater, FL",Pasco County,2439.592481
84589,5307,60561,IL,Darien,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,2130
97521,5308,94030,CA,Millbrae,"San Francisco-Oakland-Berkeley, CA",San Mateo County,3610.941799
58536,5309,1890,MA,Winchester,"Boston-Cambridge-Newton, MA-NH",Middlesex County,2787.5
93774,5310,81401,CO,Montrose,"Montrose, CO",Montrose County,1910.714286
399559,5311,25404,WV,Martinsburg,"Hagerstown-Martinsburg, MD-WV",Berkeley County,1680.166667
69204,5312,27101,NC,Winston-Salem,"Winston-Salem, NC",Forsyth County,1549.222222
73006,5313,34113,FL,Naples,"Naples-Marco Island, FL",Collier County,6030.788084
70655,5314,29678,SC,Seneca,"Seneca, SC",Oconee County,1356.944444
91668,5315,77019,TX,Houston,"Houston-The Woodlands-Sugar Land, TX",Harris County,1945.068882
92649,5316,78738,TX,,"Austin-Round Rock-Georgetown, TX",Travis County,2451.106481
77006,5317,44106,OH,Cleveland,"Cleveland-Elyria, OH",Cuyahoga County,1642.329365
72546,5320,33327,FL,Weston,"Miami-Fort Lauderdale-Pompano Beach, FL",Broward County,4316.055556
74376,5320,37415,TN,Red Bank,"Chattanooga, TN-GA",Hamilton County,1443.246642
66734,5322,21030,MD,Cockeysville,"Baltimore-Columbia-Towson, MD",Baltimore County,1690.866667
69914,5323,28390,NC,Spring Lake,"Fayetteville, NC",Harnett County,1399.666667
75215,5324,39211,MS,Jackson,"Jackson, MS",Hinds County,1484.91342
95830,5325,89134,NV,Las Vegas,"Las Vegas-Henderson-Paradise, NV",Clark County,2444.883333
62155,5326,11563,NY,Lynbrook,"New York-Newark-Jersey City, NY-NJ-PA",Nassau County,2708.333333
67920,5327,24017,VA,Roanoke,"Roanoke, VA",Roanoke City,1447.333333
90879,5328,75407,TX,Princeton,"Dallas-Fort Worth-Arlington, TX",Collin County,1939.56015
73127,5329,34481,FL,Ocala,"Ocala, FL",Marion County,1630.625
92562,5329,78624,TX,Fredericksburg,"Fredericksburg, TX",Gillespie County,2225
99950,5331,98664,WA,Vancouver,"Portland-Vancouver-Hillsboro, OR-WA",Clark County,1702.666667
63473,5332,14216,NY,Buffalo,"Buffalo-Cheektowaga, NY",Erie County,1466.951567
59202,5333,3801,NH,Portsmouth,"Boston-Cambridge-Newton, MA-NH",Rockingham County,3016.392857
94851,5334,85259,AZ,Scottsdale,"Phoenix-Mesa-Chandler, AZ",Maricopa County,2154.592593
81370,5336,53545,WI,Janesville,"Janesville-Beloit, WI",Rock County,858.3333333
70361,5337,29206,SC,Forest Acres,"Columbia, SC",Richland County,1552.194444
90317,5340,74134,OK,Tulsa,"Tulsa, OK",Tulsa County,1693.75
86368,5341,64131,MO,Kansas City,"Kansas City, MO-KS",Jackson County,1265.509259
89841,5341,73003,OK,Edmond,"Oklahoma City, OK",Oklahoma County,1495.103896
70667,5344,29690,SC,Travelers Rest,"Greenville-Anderson, SC",Greenville County,1759.283333
100380,5345,99705,AK,North Pole,"Fairbanks, AK",Fairbanks North Star Borough,1908.928571
99364,5347,97601,OR,Klamath Falls,"Klamath Falls, OR",Klamath County,1261.666667
90249,5347,74037,OK,Jenks,"Tulsa, OK",Tulsa County,1935.916667
78119,5349,46375,IN,Schererville,"Chicago-Naperville-Elgin, IL-IN-WI",Lake County,1767.666667
86330,5349,64083,MO,Raymore,"Kansas City, MO-KS",Cass County,1826.25
87132,5352,66216,KS,Shawnee,"Kansas City, MO-KS",Johnson County,1804.166667
73036,5353,34212,FL,Bradenton,"North Port-Sarasota-Bradenton, FL",Manatee County,2283.061111
99624,5354,98199,WA,Seattle,"Seattle-Tacoma-Bellevue, WA",King County,2295.584921
99956,5354,98671,WA,Washougal,"Portland-Vancouver-Hillsboro, OR-WA",Clark County,2057.222222
97547,5356,94085,CA,Sunnyvale,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,3411.939951
92020,5356,77550,TX,Galveston,"Houston-The Woodlands-Sugar Land, TX",Galveston County,1340.699074
97515,5358,94024,CA,Los Altos,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,6941.666667
91185,5359,76011,TX,Arlington,"Dallas-Fort Worth-Arlington, TX",Tarrant County,1611.811111
99757,5360,98371,WA,Puyallup,"Seattle-Tacoma-Bellevue, WA",Pierce County,2058.888889
99848,5361,98532,WA,Chehalis,"Centralia, WA",Lewis County,1547.5
73128,5362,34482,FL,Ocala,"Ocala, FL",Marion County,1937.5
90880,5362,75409,TX,Anna,"Dallas-Fort Worth-Arlington, TX",Collin County,2293.603785
96128,5364,90292,CA,Marina del Rey,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,3970.52374
70226,5366,28787,NC,Weaverville,"Asheville, NC",Buncombe County,1942.694444
80162,5367,50131,IA,Johnston,"Des Moines-West Des Moines, IA",Polk County,1363.75
72772,5368,33709,FL,Saint Petersburg,"Tampa-St. Petersburg-Clearwater, FL",Pinellas County,2254.126984
65704,5371,19023,PA,Collingdale,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Delaware County,1351.041667
74642,5372,38104,TN,Memphis,"Memphis, TN-MS-AR",Shelby County,1306.30941
94558,5373,84341,UT,North Logan,"Logan, UT-ID",Cache County,1501.25
90792,5374,75240,TX,Dallas,"Dallas-Fort Worth-Arlington, TX",Dallas County,1605.629167
71525,5375,31410,GA,Savannah,"Savannah, GA",Chatham County,2046.397222
62478,5376,12208,NY,Albany,"Albany-Schenectady-Troy, NY",Albany County,1502.333333
88947,5377,71201,LA,Monroe,"Monroe, LA",Ouachita Parish,1461.611111
72101,5378,32606,FL,Gainesville,"Gainesville, FL",Alachua County,1696.980556
65699,5379,19018,PA,Clifton Heights,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Delaware County,1672.547619
90771,5379,75219,TX,Dallas,"Dallas-Fort Worth-Arlington, TX",Dallas County,2015.809934
86195,5381,63801,MO,Sikeston,"Sikeston, MO",Scott County,900
81638,5382,54301,WI,Allouez,"Green Bay, WI",Brown County,1082.5
92476,5383,78503,TX,McAllen,"McAllen-Edinburg-Mission, TX",Hidalgo County,1516.666667
71046,5384,30327,GA,Atlanta,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,1731.888889
74652,5385,38114,TN,Memphis,"Memphis, TN-MS-AR",Shelby County,913.8928571
100208,5387,99354,WA,Richland,"Kennewick-Richland, WA",Benton County,1595.281145
92956,5388,79413,TX,Lubbock,"Lubbock, TX",Lubbock County,1294.613636
93286,5388,80209,CO,Denver,"Denver-Aurora-Lakewood, CO",Denver County,2235.489493
96294,5391,91106,CA,Pasadena,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2794.963736
85161,5392,61802,IL,Urbana,"Champaign-Urbana, IL",Champaign County,1230
72668,5393,33541,FL,Zephyrhills,"Tampa-St. Petersburg-Clearwater, FL",Pasco County,1989.388889
98172,5394,95405,CA,Santa Rosa,"Santa Rosa-Petaluma, CA",Sonoma County,2440.126984
96483,5397,91737,CA,Rancho Cucamonga,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,2852.933333
95783,5399,89048,NV,Pahrump,"Pahrump, NV",Nye County,1339.027778
72710,5401,33607,FL,Tampa,"Tampa-St. Petersburg-Clearwater, FL",Hillsborough County,2143.310951
72162,5401,32713,FL,Debary,"Deltona-Daytona Beach-Ormond Beach, FL",Volusia County,2263.25
82297,5403,55447,MN,Plymouth,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,1756.583333
72260,5404,32836,FL,Orlando,"Orlando-Kissimmee-Sanford, FL",Orange County,2290.983165
98246,5405,95501,CA,Eureka,"Eureka-Arcata, CA",Humboldt County,1427.222222
90641,5405,75039,TX,Irving,"Dallas-Fort Worth-Arlington, TX",Dallas County,1806.774455
79238,5408,48473,MI,Swartz Creek,"Flint, MI",Genesee County,1575
787972,5409,72713,AR,Bentonville,"Fayetteville-Springdale-Rogers, AR",Benton County,1914.944444
58937,5410,2840,RI,Newport,"Providence-Warwick, RI-MA",Newport County,2895.846154
63474,5412,14217,NY,Buffalo,"Buffalo-Cheektowaga, NY",Erie County,1341.388889
87799,5413,68005,NE,Bellevue,"Omaha-Council Bluffs, NE-IA",Sarpy County,1101.650794
73236,5415,34957,FL,Jensen Beach,"Port St. Lucie, FL",Martin County,2651.625
94463,5416,84103,UT,Salt Lake City,"Salt Lake City, UT",Salt Lake County,1653.358025
96150,5419,90403,CA,Santa Monica,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,3561.466186
73310,5420,35080,AL,Helena,"Birmingham-Hoover, AL",Shelby County,1827.638889
75577,5421,40223,KY,Louisville,"Louisville/Jefferson County, KY-IN",Jefferson County,1475.196465
77515,5422,45224,OH,Cincinnati,"Cincinnati, OH-KY-IN",Hamilton County,1247.666667
90529,5423,74801,OK,Shawnee,"Shawnee, OK",Pottawatomie County,977.5
66702,5424,20903,MD,Silver Spring,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Montgomery County,1725.527778
93284,5425,80207,CO,Denver,"Denver-Aurora-Lakewood, CO",Denver County,2513.166667
96320,5426,91201,CA,Glendale,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2651.214286
65927,5428,19438,PA,Harleysville,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Montgomery County,2112.833333
78287,5430,46805,IN,Fort Wayne,"Fort Wayne, IN",Allen County,955.6527778
79797,5431,49534,MI,Walker,"Grand Rapids-Kentwood, MI",Kent County,1712.904762
87513,5431,67218,KS,Wichita,"Wichita, KS",Sedgwick County,988.4307359
72152,5433,32701,FL,Altamonte Springs,"Orlando-Kissimmee-Sanford, FL",Seminole County,1587.953373
92357,5434,78261,TX,San Antonio,"San Antonio-New Braunfels, TX",Bexar County,1648.23545
71919,5435,32308,FL,Tallahassee,"Tallahassee, FL",Leon County,1727.897222
73119,5436,34473,FL,Ocala,"Ocala, FL",Marion County,1738.771044
72443,5438,33140,FL,Miami Beach,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,3620.561821
60899,5438,8002,NJ,Cherry Hill,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Camden County,2204.694444
84424,5440,60178,IL,Sycamore,"Chicago-Naperville-Elgin, IL-IN-WI",DeKalb County,1666.666667
70448,5441,29403,SC,Charleston,"Charleston-North Charleston, SC",Charleston County,2632.24331
72610,5443,33444,FL,Delray Beach,"Miami-Fort Lauderdale-Pompano Beach, FL",Palm Beach County,2939.344444
97357,5446,93610,CA,Chowchilla,"Madera, CA",Madera County,2200
85885,5447,63043,MO,Maryland Heights,"St. Louis, MO-IL",Saint Louis County,1688.333333
79244,5448,48503,MI,Flint,"Flint, MI",Genesee County,1000.833333
93245,5449,80113,CO,Cherry Hills Village,"Denver-Aurora-Lakewood, CO",Arapahoe County,2036.325463
94334,5450,83835,ID,Hayden,"Coeur d'Alene, ID",Kootenai County,2131.944444
96218,5451,90720,CA,Los Alamitos,"Los Angeles-Long Beach-Anaheim, CA",Orange County,3131.333333
99507,5452,98022,WA,Enumclaw,"Seattle-Tacoma-Bellevue, WA",King County,2211.566667
98410,5455,95746,CA,Granite Bay,"Sacramento-Roseville-Folsom, CA",Placer County,3349
87508,5456,67213,KS,Wichita,"Wichita, KS",Sedgwick County,939.984127
97487,5457,93933,CA,Marina,"Salinas, CA",Monterey County,3150.733333
91199,5458,76031,TX,Cleburne,"Dallas-Fort Worth-Arlington, TX",Johnson County,1580.466667
91308,5461,76205,TX,Denton,"Dallas-Fort Worth-Arlington, TX",Denton County,1743.111111
60773,5463,7724,NJ,Eatontown,"New York-Newark-Jersey City, NY-NJ-PA",Monmouth County,2176.388889
62082,5465,11370,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2508.333333
71034,5467,30314,GA,Atlanta,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,1825.214286
65692,5468,19010,PA,Bryn Mawr,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Montgomery County,2250.039683
72645,5469,33496,FL,Boca Raton,"Miami-Fort Lauderdale-Pompano Beach, FL",Palm Beach County,3341.423822
65689,5470,19007,PA,Bristol,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Bucks County,1772.611111
72197,5471,32763,FL,Orange City,"Deltona-Daytona Beach-Ormond Beach, FL",Volusia County,1681.75
63015,5471,13208,NY,Syracuse,"Syracuse, NY",Onondaga County,1322.5
60580,5473,7071,NJ,Lyndhurst,"New York-Newark-Jersey City, NY-NJ-PA",Bergen County,1897.5
67748,5474,23504,VA,Norfolk,"Virginia Beach-Norfolk-Newport News, VA-NC",Norfolk City,1530.694444
75644,5475,40353,KY,Mount Sterling,"Mount Sterling, KY",Montgomery County,900
72174,5476,32726,FL,Eustis,"Orlando-Kissimmee-Sanford, FL",Lake County,1775.222222
84494,5477,60443,IL,Matteson,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2515.555556
71547,5478,31520,GA,Brunswick,"Brunswick, GA",Glynn County,1456.916667
74550,5479,37912,TN,Knoxville,"Knoxville, TN",Knox County,1399.353535
77533,5481,45242,OH,Montgomery,"Cincinnati, OH-KY-IN",Hamilton County,1967.208333
65789,5482,19122,PA,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia County,1800.780592
72542,5484,33323,FL,Plantation,"Miami-Fort Lauderdale-Pompano Beach, FL",Broward County,2914.495098
72669,5486,33542,FL,Zephyrhills,"Tampa-St. Petersburg-Clearwater, FL",Pasco County,1676.777778
63638,5487,14617,NY,Rochester,"Rochester, NY",Monroe County,2095
77822,5489,45805,OH,Lima,"Lima, OH",Allen County,1325
61902,5490,10708,NY,Yonkers,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,3377.777778
93799,5491,81501,CO,Grand Junction,"Grand Junction, CO",Mesa County,1384.336996
90531,5492,74804,OK,Shawnee,"Shawnee, OK",Pottawatomie County,1164.166667
77440,5492,45102,OH,Amelia,"Cincinnati, OH-KY-IN",Clermont County,1843.75
100221,5494,99502,AK,Anchorage,"Anchorage, AK",Anchorage Borough,2033.833333
86300,5495,64052,MO,Independence,"Kansas City, MO-KS",Jackson County,1114.206349
72057,5496,32548,FL,Fort Walton Beach,"Crestview-Fort Walton Beach-Destin, FL",Okaloosa County,1676.685606
99562,5497,98102,WA,Seattle,"Seattle-Tacoma-Bellevue, WA",King County,2023.782887
69233,5498,27203,NC,Asheboro,"Greensboro-High Point, NC",Randolph County,997.7777778
72486,5500,33184,FL,Tamiami,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,2797.5
59228,5502,3833,NH,Exeter,"Boston-Cambridge-Newton, MA-NH",Rockingham County,2112.5
88911,5503,71105,LA,Shreveport,"Shreveport-Bossier City, LA",Caddo Parish,1288.780664
58207,5505,1013,MA,Chicopee,"Springfield, MA",Hampden County,1670.833333
93856,5506,82007,WY,Cheyenne,"Cheyenne, WY",Laramie County,1429
63535,5509,14456,NY,Geneva,"Rochester, NY",Ontario County,1050
77120,5510,44306,OH,Akron,"Akron, OH",Summit County,1107.305556
58775,5511,2467,MA,Brookline,"Boston-Cambridge-Newton, MA-NH",Norfolk County,3463.451178
66056,5512,19803,DE,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County,2387.5
77119,5513,44305,OH,Akron,"Akron, OH",Summit County,1099.583333
72329,5514,32960,FL,Vero Beach,"Sebastian-Vero Beach, FL",Indian River County,2046.107937
72894,5515,33901,FL,Fort Myers,"Cape Coral-Fort Myers, FL",Lee County,1663.974074
60633,5517,7203,NJ,Roselle,"New York-Newark-Jersey City, NY-NJ-PA",Union County,2707.402778
81970,5519,54913,WI,Appleton,"Appleton, WI",Outagamie County,1895
94459,5520,84097,UT,Orem,"Provo-Orem, UT",Utah County,1514.333333
97727,5521,94519,CA,Concord,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,3114.444444
96217,5522,90717,CA,Lomita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2999.404762
399713,5523,60642,IL,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2486.369444
58912,5525,2809,RI,Bristol,"Providence-Warwick, RI-MA",Bristol County,2989.722222
71808,5526,32129,FL,Port Orange,"Deltona-Daytona Beach-Ormond Beach, FL",Volusia County,1732.821154
60948,5528,8057,NJ,Moorestown Township,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Burlington County,2312.5
98427,5529,95818,CA,Sacramento,"Sacramento-Roseville-Folsom, CA",Sacramento County,1920.835317
77044,5531,44144,OH,Brooklyn,"Cleveland-Elyria, OH",Cuyahoga County,1133.333333
87124,5534,66208,KS,Prairie Village,"Kansas City, MO-KS",Johnson County,2138.055556
89747,5535,72761,AR,Siloam Springs,"Fayetteville-Springdale-Rogers, AR",Benton County,1496.666667
99607,5537,98166,WA,Burien,"Seattle-Tacoma-Bellevue, WA",King County,1862.490741
58948,5539,2863,RI,Central Falls,"Providence-Warwick, RI-MA",Providence County,1412.083333
72096,5540,32601,FL,Gainesville,"Gainesville, FL",Alachua County,1824.025359
98166,5541,95391,CA,Tracy,"Stockton, CA",San Joaquin County,2997.467593
91703,5541,77054,TX,Houston,"Houston-The Woodlands-Sugar Land, TX",Harris County,1396.417148
98436,5543,95827,CA,Rancho Cordova,"Sacramento-Roseville-Folsom, CA",Sacramento County,2243.472222
66575,5544,20716,MD,Bowie,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Prince Georges County,2290.153846
97800,5545,94597,CA,Walnut Creek,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,2716.893468
95861,5546,89166,NV,Las Vegas,"Las Vegas-Henderson-Paradise, NV",Clark County,1902.299346
62112,5548,11426,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2700
70356,5550,29201,SC,Columbia,"Columbia, SC",Richland County,1832.367647
69772,5551,28209,NC,Charlotte,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,1685.13477
80934,5553,52317,IA,North Liberty,"Iowa City, IA",Johnson County,1467.583333
74150,5554,37069,TN,Franklin,"Nashville-Davidson--Murfreesboro--Franklin, TN",Williamson County,2711.166667
61859,5555,10552,NY,Mount Vernon,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,2585.055556
97336,5556,93560,CA,Rosamond,"Bakersfield, CA",Kern County,2166.666667
58988,5557,2914,RI,East Providence,"Providence-Warwick, RI-MA",Providence County,1845.833333
78095,5558,46324,IN,Hammond,"Chicago-Naperville-Elgin, IL-IN-WI",Lake County,1506.777778
69424,5558,27576,NC,Selma,"Raleigh-Cary, NC",Johnston County,1600
